-3, 14, 25, 8, 4, 38, 46, -1, 
34, 5, 0, -13, 27, 9, 14, 12, 
-29, -3, -12, 38, 15, 26, -8, 0, 
-13, -25, 0, 1, 5, -21, 0, -7, 
22, 12, 42, -4, 11, 47, 5, -4, 
-6, 2, 6, 9, 13, -33, -10, -20, 
27, 1, 9, 6, -4, -20, 13, -3, 
-17, 5, -24, 34, 12, -18, -19, -1, 
30, -18, -29, 13, -23, -43, -29, 7, 
38, -22, 22, -4, 33, -33, -35, 29, 
16, -25, -31, -15, -24, 0, -17, 24, 
5, -17, -18, 60, 40, -20, 26, 14, 
24, 37, 8, 37, 3, -15, -4, 16, 
18, 7, 2, -15, 34, -23, 41, -6, 
11, 16, -25, 26, -25, -1, -10, 6, 
-14, 2, -11, 34, -29, 7, 12, -12, 
26, 14, 24, 24, 21, -26, 30, 27, 
16, -14, -1, -40, 17, 6, 10, 37, 
-30, -17, 7, -24, 0, 0, -25, -6, 
44, -55, 11, -1, 2, -22, 19, 40, 
14, 37, 19, -30, -2, 8, -28, -10, 
-30, 20, 2, -8, -13, 10, 2, -2, 
14, 1, 0, 0, -34, 29, -10, -46, 
4, -33, -1, -21, -28, 5, 0, 52, 
-12, -16, 16, 30, -6, -11, 19, -12, 
13, -16, 8, 9, 41, -24, 4, -35, 
-13, 30, -7, -15, 15, 5, -53, -3, 
-26, 31, 7, -7, 17, 9, -22, 8, 
-51, -13, 14, -39, 14, -13, -24, -23, 
20, 20, -26, 25, -9, -50, 14, 8, 
0, 27, -39, 3, 22, 0, -11, -18, 
-19, 2, 16, 28, -9, -8, -14, 5, 
2, 36, -54, 20, 29, -7, -20, -1, 
-22, 7, 49, 20, -11, -35, -16, -30, 
-24, 9, -8, 17, 25, 10, 12, -6, 
0, -22, 13, -16, -26, -39, 23, 7, 
-11, 32, 18, 13, -10, 8, -7, -25, 
-14, 19, 19, 15, 8, 34, -26, -12, 
-30, -16, -2, -24, -33, -17, 16, -10, 
-8, -29, -7, -40, 3, 12, -37, -3, 
-1, -13, -32, 8, 27, -27, -19, 9, 
8, 18, -33, -37, -21, 30, 6, -2, 
-34, 18, -8, -18, -8, 1, 36, -14, 
-3, 3, -18, -27, 1, 4, -29, 31, 
35, -23, 30, 9, 34, 19, -31, 15, 
-19, -5, 22, 0, 2, -40, -5, -12, 
15, -31, -9, 26, -26, -17, 10, 0, 
3, 26, 0, 16, 3, 9, 54, -7, 
18, -18, -4, 14, 16, -15, -26, 44, 
5, -35, -23, -14, 14, 0, 0, 38, 
25, 40, 5, -4, -19, 37, 1, 34, 
4, 9, 1, -14, 32, -27, 19, -34, 
25, -8, 11, -29, 45, -37, -23, -25, 
29, 2, 30, -16, 0, 14, -4, 32, 
32, 10, 21, 19, 21, 18, 8, 20, 
10, -24, 20, 6, -8, 0, -49, 26, 
10, -36, 9, -5, -10, -16, -18, 24, 
1, -24, -20, 29, -5, 11, -14, -12, 
-23, -1, 18, 1, -31, -38, 6, -31, 
32, 39, -30, 47, 26, 26, 0, 23, 
-13, 1, 18, 1, -26, -8, 8, -15, 
-19, -14, -43, -6, 11, 20, 13, 0, 
-38, 10, 2, 23, -10, 8, 5, 43, 
0, 9, 14, -17, 51, 27, 10, 3, 
30, 3, -10, -4, -6, 9, 31, -5, 
17, 9, 24, -17, 56, -25, 18, 23, 
1, -27, -7, -13, 4, -50, -30, 16, 
-15, 13, -7, 19, -19, 14, -9, -3, 
-17, 7, -21, -37, 3, 1, -30, -22, 
1, 9, -24, -19, 52, 29, 17, -16, 
-22, 5, -14, -2, 12, -29, -34, -24, 
14, 17, 8, 20, 18, -2, 21, -11, 
-30, 27, 4, 46, -23, 2, -1, -12, 
-36, 21, 23, -28, -2, 11, -3, -3, 
-15, 0, 14, 19, 3, -19, -23, 11, 
8, 23, -16, 5, 35, 4, -4, 3, 
27, -25, 20, 17, 18, 34, -38, 14, 
10, 12, 34, 21, 6, 26, 11, 9, 
-4, -2, 1, 7, 5, 15, -23, 0, 
14, -4, -7, 0, 20, 2, 15, -12, 
-3, 24, -10, 8, 21, -9, 32, -4, 
-39, 16, 24, -17, -11, 5, 4, -24, 
-20, -29, 17, 14, 4, -26, -26, -9, 
-4, 8, -7, -19, -6, 3, 1, -1, 
-4, 11, -3, 7, -28, -39, -18, 26, 
25, 18, -16, 34, 15, -53, 46, -29, 
7, 42, -25, 21, 26, -1, 15, 25, 
13, -37, 4, 0, -8, 0, 11, 17, 
-17, 7, 11, 8, -9, 36, -8, -11, 
-25, -31, 1, -24, -42, 16, 19, 8, 
-34, 20, 8, 19, 10, 0, 18, -2, 
-1, -22, 10, -8, 14, -34, -39, -7, 
-10, 6, -24, 36, 13, 27, 0, 4, 
-6, -30, 45, -17, 9, 3, 11, 8, 
5, 7, -33, -1, -23, 0, 26, -7, 
22, -26, -10, -20, -1, -9, -21, -4, 
30, 7, -3, -8, -1, -36, -23, 37, 
0, 17, 10, 28, 15, 39, -30, 12, 
5, -1, -14, 26, -8, 5, 17, 19, 
0, 9, 13, 20, 22, 32, 3, 22, 
69, 14, -35, -3, -10, -3, 4, -7, 
-11, 0, 5, -3, -28, 4, 0, 24, 
6, 13, 1, -21, 0, -18, -1, 19, 
20, 12, -46, -10, 11, -34, 36, -7, 
-3, 8, 17, 22, 18, 38, 1, 8, 
40, -9, 9, 22, 2, -16, 5, -10, 
-20, 5, 6, 4, 9, -10, -39, -13, 
36, -25, 24, 7, -10, -23, -3, -3, 
28, -41, 22, -19, -46, 13, -12, -40, 
12, -26, 15, 14, -11, 30, 30, -11, 
40, 2, -23, -9, -45, 20, 4, 30, 
-30, -8, 28, -7, -28, 2, 7, 0, 
-24, 36, 20, -17, 1, 14, 7, -32, 
5, -29, -10, 23, -15, 0, 31, -38, 
4, 1, -17, 2, 41, 22, 27, -11, 
0, -15, 19, -21, 36, -50, 30, 7, 
27, 1, 22, 8, 40, -27, -29, 1, 
4, 0, -34, -16, 31, 11, -4, 29, 
13, 27, -7, 35, -28, -31, -25, -29, 
-9, 37, 20, -2, 26, -26, -22, 5, 
6, -18, 3, -22, 36, -6, -19, 0, 
2, -17, 0, -19, -2, -8, -2, -18, 
30, -27, -10, -14, 6, 30, 16, 7, 
8, -29, 13, 10, 0, -3, 6, -27, 
17, 12, -7, -28, -40, -23, 8, 25, 
10, -25, 33, 1, 30, -18, 11, 5, 
38, 2, -24, -12, 16, -8, 23, 1, 
10, 0, -12, 1, -12, 6, 29, 17, 
-47, 17, 1, -34, -2, -5, 0, -2, 
4, 27, -7, -3, -30, 8, 10, 5, 
3, -4, 24, -4, -1, -1, -7, 8, 
21, 0, 30, -61, -29, 10, 0, 15, 
23, -18, 42, -6, 11, 17, -41, 13, 
-11, -3, 20, 32, -23, -6, 31, 17, 
1, 5, -23, 18, 2, 8, 13, 4, 
21, 10, 17, -35, -17, 7, -36, 6, 
-2, 11, -17, 16, -23, 1, -5, 11, 
23, 27, 6, -12, -28, 39, 0, 14, 
-18, -15, -11, 1, -20, -42, 6, 18, 
7, 10, -6, 1, -48, 14, 5, -11, 
-17, -4, -14, -9, 12, 5, 65, 8, 
-15, -34, 2, -33, -2, -15, 25, -17, 
-4, 10, 0, 23, 18, 0, -11, 9, 
23, -5, 19, -4, -5, -7, 3, 17, 
5, 30, 7, -8, 1, -15, -11, -30, 
-15, 1, -31, 1, 23, 0, -12, 25, 
16, -44, -15, 12, -5, 13, 6, -13, 
-12, -9, -24, -8, -7, -26, 37, 34, 
-7, -20, 6, 3, 25, -16, 16, 24, 
13, 12, 9, 32, -7, 4, 2, -4, 
3, 7, -11, -25, -25, -27, -6, -3, 
29, 4, 4, -25, -31, 7, 4, -15, 
27, 35, 34, 11, -16, -28, 0, -39, 
19, 3, -19, -24, -25, 11, 9, 1, 
16, -16, -41, -16, -4, -2, -28, 10, 
18, 1, -15, -19, -4, -10, -30, 12, 
-18, 2, 8, -8, 22, -5, -25, -17, 
35, 2, 11, 8, 17, 14, -22, -2, 
1, 7, 4, 11, 11, 8, 23, -1, 
4, -8, 2, 0, -21, -1, 17, -9, 
-6, -7, -7, 36, -16, -3, -8, 2, 
-6, -32, -13, -20, -25, -29, 4, 12, 
-8, 27, 15, 16, -12, -3, 12, -22, 
6, -34, -3, 8, -26, 11, -36, 3, 
39, -5, 23, -26, -25, 4, 18, 11, 
19, -21, -19, 17, 21, 15, -14, 24, 
-6, 45, -27, -32, -30, -31, -5, -9, 
2, 9, -33, -19, -16, -13, -4, 28, 
59, 3, 7, 2, -1, 17, 32, 11, 
-19, 27, 14, 34, 25, 12, -7, -42, 
-2, 0, 18, 3, 26, -31, -26, 26, 
2, -2, 24, -2, 1, 14, -21, -28, 
-15, 0, 5, 39, -23, 10, 12, 19, 
-18, -4, -14, -44, 19, 18, -4, -3, 
-17, -20, 13, 17, -13, -19, -33, 1, 
-10, 25, 18, -13, 7, 21, 15, -16, 
-13, -8, -11, 0, -5, -25, -7, 10, 
6, -4, 13, 33, 26, -13, -11, 25, 
8, -8, -29, 12, 1, 10, -2, -3, 
-13, -6, -22, -24, -2, 19, -17, 21, 
-10, -3, -26, -29, -14, 20, -19, 6, 
-8, -3, 34, 22, -9, 10, 7, 1, 
-2, -19, 27, -2, -18, -49, -11, 3, 
-21, -33, -18, 19, 14, 13, 9, -9, 
17, -14, 4, 24, 6, 12, -60, 22, 
-17, 5, 11, 6, 0, -12, -31, 31, 
6, -10, 7, -11, 9, 41, -34, -12, 
17, 25, -10, -12, 23, 5, -4, -7, 
-15, 16, -7, 25, 11, 13, -20, -5, 
-20, 8, 32, 16, 4, 22, 10, -19, 
12, 13, 54, 15, -12, 47, 13, 17, 
11, -26, 13, -48, 1, -30, -1, 0, 
8, 11, -52, -5, -1, 37, -6, 15, 
-2, 11, -6, 28, -37, 0, -22, 40, 
37, 14, -8, -5, -6, 13, 13, 4, 
-23, -28, 41, -13, 8, -8, -30, -25, 
19, 18, 8, 14, 3, -1, -13, 0, 
9, -27, 35, -8, -30, -40, -20, 22, 
-25, 19, -16, 1, 10, 41, -16, -42, 
-6, -58, -23, 39, 30, -8, -3, 45, 
-4, 15, -22, -3, 16, 5, 2, -18, 
-36, 9, -25, -7, -27, 39, -60, 4, 
34, 30, -1, -1, -33, 7, -10, 20, 
-1, 26, -20, -8, -10, -32, 16, 29, 
-9, 13, -12, 14, -32, -22, 31, 30, 
-15, 9, 15, -22, 3, -1, -20, -27, 
-22, 22, -35, -4, -6, -31, -29, -5, 
28, -12, 6, -8, -4, 2, 0, -23, 
-9, 9, -2, -5, -22, 11, -6, -46, 
25, -22, -7, -9, 23, 13, 8, -15, 
10, -10, 52, -11, -51, 16, 13, 7, 
22, 1, 5, 17, -4, 5, -4, 14, 
14, -1, 4, 21, 14, 22, 12, 5, 
5, -2, 32, -7, 0, 39, 32, 40, 
-2, -19, -23, -4, 8, -9, -14, -37, 
16, 19, -10, -25, 35, -22, 23, 16, 
26, 1, -31, 57, 7, -10, -23, -18, 
19, -2, -1, 11, -20, 2, 39, 35, 
-25, -3, -19, -32, 18, 9, -21, -23, 
17, 33, -13, 22, 10, -32, -8, -10, 
21, -1, 18, 5, 27, 7, -10, -8, 
-7, 25, 13, 28, 54, 1, 0, -23, 
-56, 2, 28, -2, 9, 18, -11, 30, 
15, -17, 16, 48, -37, 8, -3, -7, 
10, -42, 2, 13, 0, 44, -11, 10, 
-18, -4, -5, 10, -27, 26, 50, -7, 
-5, -3, -27, 20, -19, 42, 27, 26, 
-15, 10, 11, 3, 17, 38, -11, 38, 
-2, -25, -17, 19, -30, -30, 37, 7, 
0, -15, 3, -22, -32, 8, -32, -4, 
15, 15, 6, 1, -38, 20, 6, 43, 
13, 3, -10, -8, 19, -34, 2, -21, 
25, -6, 23, -6, 17, 15, -10, -16, 
16, -16, 30, 6, 31, 13, 30, 20, 
29, 9, -39, -27, 6, 15, -7, 13, 
12, -14, -15, -6, -11, 39, 9, 19, 
35, 28, -26, 12, 13, 33, 34, -15, 
-7, -16, 7, 30, -32, -23, 2, -21, 
37, -27, 6, -14, 15, -16, 18, -26, 
-2, 20, 31, 11, 7, -18, 6, 15, 
16, 15, -8, 14, -17, 44, 12, 37, 
28, -7, -15, -12, 23, 14, 5, -23, 
16, 4, 4, -6, -9, 16, 21, -26, 
-28, 11, -8, -27, -3, -22, 10, 4, 
3, 3, 6, -5, -7, 13, -19, -16, 
21, 19, 26, -8, 28, 0, -24, -20, 
-50, -16, -2, 16, -6, -3, -30, 22, 
-30, -21, -14, 3, 25, 8, 0, -35, 
0, -16, 14, 19, -20, -57, -24, -24, 
10, 16, 13, -13, 20, -4, -31, -4, 
-7, 17, 21, 19, 27, -48, 2, 12, 
-12, 15, -18, -28, 0, -8, 16, -13, 
2, 18, 23, -19, -33, 6, 26, -8, 
23, 12, -14, 11, 0, 27, 1, 2, 
-39, 18, -3, 6, 6, 0, -24, 6, 
-18, -43, 24, 25, -20, 9, -4, -14, 
15, 24, 25, 6, -12, 0, -19, -6, 
-6, -37, 5, 9, -23, -13, 1, -41, 
1, -4, -23, 41, 7, 12, -6, -8, 
7, -11, 19, 5, 5, 20, -23, -4, 
6, 1, 0, -42, 32, -67, 25, 41, 
-51, 10, 11, -6, 24, 16, 1, 22, 
29, 44, -10, 2, 26, 23, 16, 26, 
-21, 30, -34, 20, 9, 46, 22, -20, 
31, -8, 10, 22, -42, -51, 13, 9, 
30, 27, 12, -8, 11, 16, -19, 19, 
-15, -47, -21, -6, 19, -24, -34, 14, 
-2, -18, 20, -19, 0, 10, -15, -23, 
-6, 16, -6, 7, -4, 24, -18, 16, 
-20, -16, -9, -2, -3, -2, 23, 13, 
14, 11, -17, 0, -11, 11, -48, 33, 
-19, -20, -39, -11, 39, 25, 0, 7, 
-3, 35, -35, 41, -11, 20, -9, 28, 
-9, 34, 12, 25, -2, 18, -30, -4, 
27, -21, 2, 5, -28, -3, -5, -14, 
-16, 6, 16, -1, 23, -14, 42, 26, 
9, 15, -6, -1, 8, 14, 13, 49, 
25, -6, -11, 15, -19, 36, 22, -10, 
-9, -22, -15, 3, 22, -26, 22, 0, 
9, 10, -4, 15, 7, -4, 40, -15, 
30, 13, 23, -3, 19, -24, -11, -3, 
-14, -8, 0, -15, 9, -39, 6, -9, 
30, -9, 8, 7, 15, -25, -9, 6, 
-21, -20, 29, -23, -29, -54, -7, -14, 
-31, -35, 23, -26, 23, 0, -1, -31, 
6, 25, 13, -17, 2, 45, 13, 10, 
7, 0, -10, 18, -18, -22, -4, -23, 
-18, -3, -32, -22, -30, 15, 15, 33, 
18, -16, 1, 21, -26, -2, 22, -2, 
-3, 38, 42, 12, 19, 29, -17, 6, 
-17, -46, 2, -2, 18, 1, 31, 4, 
2, -38, 17, 48, -19, 36, -1, -1, 
11, -21, 23, -38, -22, -28, -25, -9, 
3, -17, 11, 16, 29, -10, 2, 6, 
0, -1, 15, -4, -7, 11, 6, 7, 
38, -4, 14, -16, -21, -15, 9, 35, 
12, 4, 22, -23, 16, 29, 19, -2, 
20, -38, -35, -12, 12, -12, -17, -2, 
-7, 29, -8, 12, -12, -4, 13, 35, 
15, 41, -1, 8, -11, -18, -2, 0, 
-15, 9, 0, 7, 1, -20, 29, 4, 
53, 33, 9, 53, -60, 15, 6, 35, 
30, 7, 10, -19, 6, 22, -5, -5, 
-11, -20, 16, 2, 7, -17, -8, 13, 
0, -4, 8, 10, 1, 24, -8, -20, 
20, 6, -13, -20, 0, 9, 6, 41, 
-12, 5, -33, -7, -13, -12, -23, 6, 
-6, -22, 5, 26, -18, 0, 5, 2, 
-12, 7, 32, 17, 38, -25, -5, 13, 
2, 4, -6, -27, -1, -7, -19, -18, 
44, -1, 2, -7, 4, 19, 3, 22, 
24, -45, -18, -28, 4, 8, 21, 2, 
-40, -10, -3, -22, 9, -4, 11, -2, 
-12, -16, -12, -1, 49, 7, -13, 13, 
10, -5, -10, -35, -10, -5, 11, 8, 
8, -30, -7, 4, -23, -20, -15, -14, 
34, 6, 2, 28, -18, -22, -40, 11, 
0, -38, 18, -5, -13, -37, 9, -24, 
-9, -41, -3, -50, -33, -19, -8, -7, 
5, 38, 5, -9, 19, -36, -3, 63, 
-36, -27, 1, 15, -23, 11, 15, 8, 
-31, 1, -6, 34, -10, -1, -9, 0, 
11, 21, -30, 1, -15, -8, -43, 0, 
-10, -34, -29, -15, -17, 7, 7, 43, 
-16, 4, 33, 22, -15, -15, 22, -32, 
1, 18, 13, -35, 5, 11, 24, -44, 
11, -11, -8, 26, 22, -17, 28, 12, 
-24, 4, -4, 7, -14, -5, 5, 1, 
-20, 23, 12, 0, 8, 24, 14, 24, 
16, 8, 13, -36, -7, -11, 5, -2, 
45, -12, 27, -1, 9, 4, 22, -25, 
3, -16, 11, -34, 27, 0, 37, 14, 
-1, -27, -9, -23, -15, -2, 14, 15, 
19, 26, -16, -14, -4, 23, -7, -8, 
-32, 32, 1, 16, 13, 2, -14, 7, 
41, 15, 29, 51, 10, 3, 14, 10, 
-10, -35, -2, 16, -3, -16, -1, -70, 
11, 0, 17, -6, -9, -13, 4, -25, 
11, 15, -19, 21, -5, -13, -26, -26, 
-36, 8, 3, -37, -23, -39, 41, 45, 
-20, 0, 17, 8, -22, -44, 19, -6, 
13, 0, -23, -12, 38, -9, -30, 2, 
5, 9, -35, -17, 49, -22, 19, -3, 
12, -17, 10, 18, 10, 7, -16, -24, 
-36, 9, -21, 6, 0, -2, -1, 25, 
15, -32, 12, 8, 56, 56, 15, -16, 
-9, -19, 47, -4, 21, -13, 2, -10, 
27, 29, 26, 0, 5, -11, -10, 32, 
-1, -34, 5, 11, -12, -11, -24, -8, 
-26, 45, 21, -21, 12, 27, -6, 10, 
-15, -24, 21, 25, -5, 40, -13, -9, 
-2, 0, -2, -31, -13, -16, 7, -28, 
22, 43, 51, 0, -34, -15, -4, -1, 
0, -16, -1, -7, -18, -24, 36, -11, 
-5, 5, -13, 29, -24, 41, 13, -2, 
18, -20, 0, -10, 11, -25, -1, -29, 
27, 25, 13, -37, 8, -22, -18, 2, 
10, 1, -6, 23, 7, 22, 6, -6, 
0, 13, 9, 29, -3, -3, -29, 6, 
-3, 32, 7, -36, -17, 1, -33, 13, 
15, -16, 25, -5, -10, 13, -4, 18, 
14, 2, 3, 15, -24, 16, -5, 6, 
14, 44, 24, -23, -9, 22, 10, 22, 
6, -14, 1, -14, 0, 0, 8, 17, 
-26, 19, -30, 65, 19, 8, -16, -25, 
-10, -6, -22, -21, -26, 15, 11, 4, 
8, 3, -10, 24, -9, -14, -10, -15, 
-4, 12, 2, 20, 6, 34, -31, 1, 
-16, -23, -14, -8, 3, 19, 16, 45, 
9, -47, -26, 14, -9, -46, 6, 11, 
-21, -27, 10, 29, -19, -11, -2, -3, 
-15, 27, -25, 13, -13, -53, 23, -5, 
-5, -34, 24, 9, 19, 6, -11, 2, 
-7, 4, -7, 25, -8, -14, -4, 6, 
7, 34, -5, -31, 2, -6, 36, -10, 
26, -8, 31, -38, 26, -11, -4, -6, 
-20, 5, -15, -68, -2, -15, -30, -28, 
-1, -55, -34, -17, -17, 12, -8, 0, 
56, -3, -4, -25, -4, -12, -4, 5, 
-30, -5, 24, 41, 2, 22, -57, 26, 
-9, 8, 9, 8, 14, -27, -24, 2, 
38, 38, 32, 14, 34, 4, -18, 28, 
-13, -17, -6, 4, -15, -17, -2, 66, 
11, -5, -18, -12, 10, 22, -22, -13, 
40, -4, 24, -28, -1, 21, 4, -6, 
0, 13, -9, 37, 22, -7, -7, -16, 
4, 20, -42, 8, 24, 19, -12, -12, 
6, 54, -26, 15, -2, 9, 14, 23, 
-43, -14, -1, 11, -4, 16, -32, -26, 
-11, 16, -26, -18, -51, 7, -5, 21, 
-19, 19, 0, 40, 13, -44, -4, 12, 
9, -18, 29, 6, 2, -18, -4, 25, 
-2, -2, -13, -13, 17, -5, 0, -2, 
3, 6, 1, -3, 36, 27, -19, 3, 
14, 29, -10, -14, 15, 0, 12, -4, 
-19, -17, 16, 5, -1, 0, 15, 16, 
-14, -30, 24, -3, -2, 11, 6, 16, 
11, 32, 5, -15, -40, 3, 19, -36, 
4, 19, 32, 35, 32, 3, 9, 3, 
12, -55, 6, 59, -5, 2, -5, -23, 
-24, 23, -38, -1, -2, -18, -4, -18, 
3, 6, -11, -23, 15, -36, -8, 1, 
-13, 7, -40, 7, 0, 5, 22, 35, 
8, -5, 50, -10, 20, -10, -32, -4, 
-4, 43, 16, -4, 44, 15, 43, 2, 
14, -9, -13, 51, 17, -23, 5, 8, 
-5, -9, 20, 10, -10, 2, -1, 19, 
-42, -7, -11, -42, -1, 23, 5, 26, 
10, -63, -6, 8, -3, 21, 11, -8, 
-35, -10, 20, 5, -39, 6, -26, -1, 
14, -48, 27, 7, 5, 1, -10, 26, 
-7, -19, -35, -38, -43, -8, -57, -4, 
-39, 17, 3, 1, 10, -37, 16, -26, 
49, -16, -11, 40, 4, -9, -19, 24, 
20, 54, -15, -17, -13, -41, -18, -13, 
-3, -7, 16, -9, -35, 16, -32, -14, 
25, 15, 1, 24, -15, 59, -26, -10, 
-10, -36, 5, -24, 9, 50, 19, -16, 
6, 5, 2, -18, 14, 29, 15, -37, 
0, -18, -13, -10, -15, 15, 18, -17, 
-15, -25, 17, 52, -17, 30, -12, -45, 
1, -16, -1, -7, -27, -27, 36, -13, 
28, 15, -19, -2, -27, 13, -13, -8, 
-1, 2, 41, -7, -18, -33, 13, 0, 
-7, 26, 16, 12, 15, -3, -4, 11, 
20, 43, -6, 7, 7, 21, -17, -4, 
-24, -43, 15, -9, -11, -34, 23, 29, 
44, 17, -8, -10, -7, -27, 0, -26, 
26, -28, 44, -33, 17, 9, -15, -32, 
-1, -2, -12, -31, -16, -12, 13, 32, 
-8, 30, 21, 17, 5, -22, 32, 17, 
-8, 40, -11, -1, -14, -30, -30, -11, 
7, 12, -19, -10, 3, -16, -1, -7, 
41, 6, 24, -4, 12, 4, 8, 22, 
41, -8, 2, 12, -2, -18, 28, 20, 
-38, 35, -8, 24, -33, 6, 30, -10, 
-2, 0, -24, 0, 29, -43, -8, 25, 
-2, -31, 25, -1, -29, 12, -14, -12, 
20, 34, -18, 0, 11, 31, -3, 8, 
0, 0, -30, 5, 3, 8, -14, 2, 
25, -30, 19, 20, -10, 3, -27, 34, 
-24, -14, 3, 4, -26, 10, 21, 34, 
-20, -35, 18, 0, -12, -4, 22, -23, 
-18, 14, 15, -1, 10, -8, 5, 2, 
6, -19, 0, 10, 25, 23, -23, -8, 
21, -19, -41, 2, 30, 5, -12, 18, 
44, 17, 16, 7, 18, 7, -3, -8, 
45, -4, 1, -22, 46, -2, 0, 16, 
13, -3, 2, -13, -27, -6, -25, -11, 
-4, -30, 31, 50, -1, -45, 10, 13, 
-32, 36, -20, -24, 17, -1, 2, -21, 
20, 25, -39, 25, -2, -38, 21, -1, 
-1, 0, 0, -56, 7, 11, -10, -25, 
-13, 4, -2, 16, 0, 27, 20, -48, 
26, 24, 6, -3, -9, -25, 15, 67, 
-9, -7, 13, 13, 8, -16, -17, -3, 
10, -21, -7, -1, 7, 11, 20, 40, 
40, 7, -42, 1, -11, 24, 32, 30, 
-43, -8, 15, 11, 16, -20, -18, 22, 
2, -46, -16, -27, 17, 18, -7, -56, 
38, 10, -3, -1, -59, -26, 42, -15, 
19, -30, -21, 18, -17, 8, 8, -2, 
2, -43, 2, -3, 8, -16, 3, -22, 
1, -13, 4, 37, -4, 38, 24, 15, 
-5, 20, 11, -13, 1, -65, -16, -3, 
0, -15, -13, -3, -18, 0, -32, -14, 
48, -5, -4, -3, -3, -21, 28, 11, 
-8, 3, -17, 4, 31, 5, -37, -1, 
24, 11, 14, -10, 17, -35, -31, 3, 
-7, -17, -4, 0, 24, -17, 0, -2, 
-34, 5, -9, -10, -19, 6, 3, 31, 
0, -39, -28, 46, -12, -8, -57, 62, 
41, -2, 0, -22, 21, -34, 24, -18, 
11, -17, -30, 17, 12, -2, -2, 14, 
11, 21, 23, 24, -11, 18, 8, 10, 
-3, -34, -10, -58, 9, 3, 14, 10, 
7, 27, 1, -20, -9, 34, 22, 34, 
-10, -3, -6, 32, 24, -5, 13, -11, 
-3, 44, -18, -25, -5, -50, 4, 3, 
36, 6, -22, 9, 20, -10, 21, 2, 
35, -7, -21, 44, -8, -3, -5, 22, 
-8, -23, -12, 4, 13, -25, 31, 21, 
0, 7, -33, -5, 26, 29, 14, 0, 
-21, -24, 26, 11, 22, 27, 8, -32, 
42, -3, 36, -22, 8, -30, 16, -2, 
-2, 35, 17, 22, 6, 15, -7, 42, 
31, 26, 20, 5, -21, -34, -40, 7, 
46, 32, 43, -6, 22, 8, 8, -16, 
20, -33, 28, -23, 28, -23, 32, 7, 
-4, 29, 25, 2, 30, 5, -9, 7, 
8, 5, 32, 8, -32, 26, -4, -4, 
-51, -13, 1, 14, 17, 26, -7, -23, 
2, -4, 20, 15, 22, 33, -25, 7, 
-2, -26, 8, -25, -21, 7, 2, 12, 
28, -6, 17, 6, -33, -18, 45, 16, 
-7, 20, -30, -32, 21, 19, 17, 5, 
5, 3, -18, 35, -6, -8, 29, -31, 
-37, 18, 2, 34, -15, -15, 2, 2, 
-33, -39, 20, -14, -17, 4, 0, 38, 
0, 58, 8, 2, 28, -9, 3, -17, 
-27, -18, -25, -4, 42, 19, 7, 13, 
-31, -17, 42, -18, 3, 23, -7, -4, 
4, 3, 15, 10, 31, 1, -15, 45, 
-2, -43, -2, -20, -24, 9, -27, 1, 
16, -41, -25, -30, 19, 11, 28, -9, 
2, 8, 10, 7, -55, -17, -9, -17, 
3, 33, -13, 23, -39, -30, -15, -4, 
39, 11, 1, 31, 10, 3, -4, -4, 
11, -12, 9, -6, 13, 14, 12, -2, 
22, -36, 35, 21, -17, -9, -22, 20, 
-15, 30, -15, 25, -18, 16, 2, 39, 
14, -7, 19, 2, 3, 8, -26, -37, 
18, -7, -2, 23, 1, 20, 16, -24, 
-14, -9, 23, 46, 2, 15, 11, -17, 
-1, 1, -23, 10, 2, 14, -34, 4, 
-28, 1, -13, -8, -25, -22, 11, -25, 
26, -7, 36, 16, 9, 20, 23, 14, 
-1, 30, -16, 7, 10, 0, -4, 10, 
-5, -7, 35, -13, 28, -4, 30, 5, 
58, 39, -38, 18, -24, 28, 33, -7, 
14, 28, 4, 10, -5, -21, -4, 46, 
8, 9, 10, 28, 0, -25, -19, -10, 
-1, -18, -5, 8, -25, 55, 17, -4, 
4, 14, -11, 19, -1, -17, -16, -19, 
27, -9, 5, 19, -16, 31, 33, -12, 
-6, -24, -22, 34, -12, 2, -12, 2, 
49, -1, 26, 2, -26, -27, -12, 2, 
0, 21, -57, 45, 11, 32, 0, 15, 
5, 55, 13, 16, 4, 6, 44, -16, 
11, 9, 30, -7, -31, -30, -61, -21, 
19, -47, 4, -29, -12, 0, 25, 24, 
23, 0, 7, 21, 12, -33, -5, -2, 
-10, -12, 50, 19, 32, -6, 8, 18, 
-22, -39, 0, 1, 8, -11, 21, -21, 
11, 19, 28, 7, 26, -2, -18, 6, 
-19, -26, 3, 17, -5, 4, 24, 1, 
24, 16, -3, -14, -24, 17, 11, 25, 
-4, 11, -29, -6, 18, 17, -2, 50, 
10, -28, -33, -8, 0, 12, 10, -21, 
-21, 1, 26, 20, 9, 23, -19, -19, 
10, 1, -4, -13, -24, 5, -3, -10, 
3, -14, 9, -4, 34, -35, 0, 24, 
-24, -11, -5, -10, 29, -10, -49, -5, 
-36, -16, -6, 14, -22, 1, -27, 39, 
-7, -14, 25, -29, 31, 27, 2, -10, 
9, -6, -1, -22, 2, 5, -44, -13, 
42, 13, -15, 33, 5, -12, 34, 12, 
7, -6, -1, -6, -2, -18, -2, 4, 
-22, 19, 1, -32, 46, -20, 5, -6, 
2, -47, -32, 16, 17, 49, -17, -27, 
