-5, 12, 0, 1, -15, 11, -24, 10, 
20, 32, 26, 19, 1, -3, 0, -1, 
2, 6, 6, -13, 3, 26, 24, 0, 
-5, 7, 11, 2, 11, 7, -13, 3, 
-35, 38, 0, 93, 2, 15, 11, -25, 
-9, 13, 6, 14, 23, 23, -30, -13, 
14, -7, 16, 7, 9, 4, 30, -7, 
-11, 9, -2, 8, -2, 4, 4, -14, 
-10, 12, 11, 1, 16, 17, 24, 10, 
26, 5, 0, 68, -7, 22, 5, -6, 
14, 6, -23, 0, 0, 19, 7, 16, 
6, 8, 11, 0, 6, -1, 12, 2, 
28, -1, 19, 15, 8, 19, 0, 1, 
9, -8, 2, -5, 0, 13, 0, 6, 
9, 3, 17, 9, 1, 12, 4, 15, 
27, 0, 6, 44, 14, -8, 1, 6, 
10, -23, 9, -8, -6, -19, 10, 11, 
24, 3, 1, 15, 2, 41, 18, 5, 
15, 15, -1, 8, -3, 27, -12, 13, 
2, 0, -17, 11, 0, 25, 2, -18, 
2, 4, 4, 21, 6, 38, 25, 21, 
-44, 2, 3, 9, -21, 0, 18, 4, 
-13, 7, 15, 27, 20, 7, 0, 40, 
-28, 7, 6, -2, 6, 0, -3, 1, 
23, 33, 23, 44, 6, 18, 21, 27, 
0, 15, 11, 9, 11, 4, 7, -6, 
15, -1, -1, 3, 16, -2, 1, -15, 
8, 16, 0, 37, -14, -3, 9, 3, 
-34, 2, 0, 13, 0, -24, -20, 13, 
0, 13, 6, 0, -1, 26, -6, 11, 
-3, -5, 5, -7, 45, -34, 6, -13, 
20, 3, 55, 1, -22, 6, 52, 2, 
19, -1, 7, 10, 8, 22, -7, 10, 
5, 11, 13, 13, -12, 1, 12, 4, 
13, -12, 4, -41, 1, 18, 10, 12, 
15, 16, 1, 18, 24, 1, -15, -17, 
-15, -1, 7, 5, 2, 10, 6, 4, 
-12, 7, 11, 23, 3, 18, 5, 21, 
3, 29, 0, 23, -8, 1, 11, 0, 
14, 2, 1, 4, 22, 6, 3, 27, 
0, 5, 5, 4, -10, 6, -8, 6, 
-8, -3, 5, 13, 11, 9, 9, -4, 
6, 6, 5, 6, 30, 15, 2, 0, 
5, -8, 12, 35, 11, 22, 30, 23, 
-14, -5, -3, 4, 15, 33, -23, -6, 
1, -32, 5, 5, -7, -21, -11, 16, 
4, -1, 2, 10, 4, 16, -4, 8, 
-12, 4, 7, 10, 3, 1, 7, -2, 
41, 16, 22, 21, 7, 15, 9, 1, 
-23, -23, 6, 48, -6, -6, 6, 18, 
-4, 2, -16, 39, -2, 8, 2, 5, 
13, 22, 3, 2, 15, -2, 1, 2, 
-6, -4, 14, 10, -6, 20, 22, -4, 
-3, 13, 9, 11, 5, 12, 2, 12, 
1, 15, 2, 0, -19, 11, 0, 9, 
4, 2, -3, 11, 14, 24, 7, 18, 
-6, 1, 1, 16, -3, 5, -6, 4, 
-3, 1, 20, 3, 0, 6, 12, 0, 
10, 1, 13, -4, 28, 7, 0, -38, 
19, 26, 11, 7, 36, 3, -4, -28, 
4, 2, 27, 5, -4, 24, 4, 0, 
-14, 4, 17, 8, 14, -26, -7, 1, 
0, 0, -33, 3, 3, -3, 0, 1, 
-3, 0, 21, 9, 0, -8, -4, -14, 
10, 2, -1, 4, -4, 1, 6, 2, 
10, -5, -33, 11, 4, 26, 11, 17, 
-5, 8, -23, 19, 3, 11, -2, 5, 
-20, -1, -4, -31, 0, 5, 7, 17, 
-3, 7, 4, 14, 5, 4, 2, 1, 
-6, -4, -5, 31, 9, -10, 15, 24, 
-6, 8, 11, 49, 6, 20, 12, 0, 
11, 1, 6, 10, 4, 16, 0, 3, 
-2, -5, 1, 1, 3, 14, -17, 19, 
-2, 0, -2, -14, -3, 1, 10, 22, 
7, 10, -22, 10, 14, 67, -23, -14, 
0, 6, 5, 7, 0, 5, 8, 3, 
3, -6, 37, 11, 2, 24, 8, 3, 
2, 1, 15, 13, -3, 5, 1, 0, 
-4, -18, 8, 16, -7, 4, 19, 7, 
-8, 14, 0, 22, 4, -8, -16, 15, 
4, 9, 2, -4, 6, 6, 26, 11, 
1, 15, -1, 7, 23, 11, 25, 0, 
-9, 2, -53, 13, 1, 27, 9, 3, 
4, 2, -23, -6, -6, 27, -23, 0, 
-11, -4, 1, 8, 1, 0, -16, 19, 
4, 2, 8, 0, 27, 31, 9, -6, 
-1, -11, 12, 28, 31, -2, 10, -14, 
-23, -16, 6, 21, 12, 17, 5, 29, 
12, 1, -3, 3, 8, 23, 1, 3, 
2, 1, 6, 10, -8, 9, 6, 1, 
11, 2, 25, 21, 63, 45, -5, 15, 
33, -3, 0, 1, 7, -18, 1, -8, 
5, 15, 0, 6, 19, 37, -32, 8, 
1, -2, 0, 0, 14, 16, 52, 6, 
7, 6, 7, -3, 2, 0, 0, 2, 
25, 6, -26, 5, 18, 20, 3, 2, 
7, 21, 15, -16, 11, 2, 1, 14, 
2, 1, 13, 0, 0, -30, 22, -19, 
1, 0, 7, -1, 4, 1, 7, 6, 
7, -1, -7, 42, 6, 11, -4, 0, 
1, 13, -2, 3, 21, 5, -8, 0, 
68, 3, 44, 1, 6, 4, -8, 9, 
-14, 6, 8, 28, 1, 8, -6, -7, 
3, 14, 7, 5, 1, 4, 11, 0, 
10, -2, 4, 14, 1, -3, 13, 79, 
0, 21, 31, 28, 6, 0, 3, 0, 
1, -3, 8, 0, 0, 2, -24, 0, 
34, 0, 0, 0, 2, 5, -6, 0, 
-1, -5, 3, 6, 5, 6, -3, 17, 
18, -1, 27, 2, -4, 17, 1, 14, 
-1, 4, 3, 5, 13, 19, 19, -43, 
9, 27, 7, 0, -2, 1, 3, -14, 
1, 14, -6, 3, 19, 23, -4, -23, 
5, 4, -24, 23, 18, 37, 8, 13, 
5, -5, 0, -72, 38, 2, 1, 31, 
6, 1, 3, 46, 8, 8, -5, -6, 
-2, -47, 1, 1, 0, -2, 7, 7, 
4, 2, 11, 1, 19, 0, 7, 0, 
15, 22, 6, 4, 5, 9, 9, 4, 
0, 19, 3, -3, 5, 2, 2, 0, 
6, 1, 9, 13, 12, -4, 8, 9, 
-18, 19, -3, -17, 4, 20, -2, 55, 
11, 0, 36, 0, 11, 6, 4, -22, 
12, 5, 0, 19, 9, 13, 4, 7, 
23, 27, 54, 21, 8, 5, 16, -7, 
-46, 19, 3, 33, 32, 26, 1, 20, 
5, 3, 6, 0, 13, 3, -37, 32, 
0, 9, -5, 2, -15, -6, 3, -18, 
20, 19, -1, -17, -3, 2, 13, 5, 
17, 11, 9, 15, 6, -1, 20, -7, 
-22, 4, 1, -19, 19, 1, -26, -8, 
1, -2, -3, 12, 0, 9, 26, -4, 
16, -3, 0, 13, 14, -18, 9, 37, 
7, -1, 3, 17, 9, -12, -12, 3, 
-17, 5, 0, 41, 7, 35, 20, -6, 
30, 6, 14, 32, 4, 5, 23, -31, 
10, -2, 7, 11, 4, 8, -56, -17, 
3, 19, -5, -17, -15, -26, 7, 5, 
4, 5, -21, 1, 33, 10, 1, 6, 
0, 1, 10, 0, 8, -5, -18, -2, 
-12, 7, 0, 39, 55, 24, 9, 30, 
10, 16, 1, -49, -5, 16, -22, 4, 
-3, -8, 21, 7, 14, 6, 4, 0, 
6, -9, 22, 3, 15, -5, 12, 12, 
6, 0, 0, 15, 14, 37, 0, -3, 
10, 0, 9, -16, 5, 2, 3, 1, 
1, 5, 1, 45, 20, 36, -15, 7, 
15, 5, 9, 18, 1, -1, 11, 4, 
9, 18, -23, 3, 7, 14, -23, -8, 
31, 12, 28, 0, 3, 1, 32, 2, 
12, -9, 0, 0, 10, 1, 2, 24, 
-2, 49, 2, 35, 7, 47, 23, 3, 
2, -12, 31, -1, 19, 0, -5, 10, 
4, -10, 16, 2, -6, 0, -1, 0, 
-14, -56, 10, 5, -2, 5, 15, -13, 
0, 45, -3, -1, 0, 14, 0, 2, 
1, -1, 9, 9, 19, 21, -9, -13, 
3, 20, 1, 0, 16, 4, 0, 0, 
8, 18, -4, 39, 4, 28, 2, 1, 
0, 4, -39, 2, -9, 4, 10, 8, 
-3, 2, 6, -8, 3, -18, -15, 2, 
-1, 2, -8, -8, 39, 23, 1, 23, 
0, 2, 0, 10, 7, 5, 13, 0, 
14, 5, 5, 5, 2, 1, 4, 13, 
5, 5, 0, 4, -3, 0, -3, 12, 
24, -10, 0, 12, 3, 35, 0, 1, 
-8, 4, 4, 7, 8, 10, 31, 13, 
-14, 7, 3, -6, 8, 11, -1, 4, 
45, 11, -12, 2, 5, -10, 10, -2, 
7, 0, 4, -17, 17, -6, 43, 11, 
15, 14, 7, 13, 8, 16, 4, 4, 
16, 7, 37, 17, 5, 11, 20, 10, 
11, -16, 0, -8, 2, 18, -12, 0, 
0, 0, 41, 1, 18, -5, -2, 1, 
13, 2, 2, -11, 7, 28, -3, 17, 
7, 11, 1, 0, 7, 29, 0, 10, 
0, 6, 6, -1, 2, 5, -16, 20, 
-1, 3, 23, 21, 3, 6, -30, 23, 
1, 11, 7, 41, 62, 16, 29, 6, 
13, 6, -8, 12, -39, -3, -40, -5, 
17, 15, 24, 17, 18, 3, 11, 2, 
12, 27, 18, 2, 27, 11, 19, 0, 
5, -8, 5, 0, 16, 16, 1, 2, 
22, 11, 12, 0, 6, 1, -4, 0, 
-18, -2, 43, -17, 4, -3, -2, 6, 
4, 8, -5, 5, 5, -1, 16, -4, 
-2, 2, 13, 7, 0, 3, 5, -16, 
3, 12, 7, 5, 8, 20, 4, 16, 
1, -35, 4, 4, 0, 11, 0, 9, 
17, -4, -5, 9, 0, 9, 3, 3, 
4, 3, 20, -6, -13, 3, 34, -2, 
10, -16, 4, 18, 8, 8, 4, -15, 
16, 7, -3, 33, -2, 16, 20, 11, 
27, 35, 12, 4, 1, 13, 15, 0, 
-2, 1, 18, -1, 0, 0, 24, 16, 
7, 6, 10, 5, 30, 2, -15, 7, 
-24, -4, -2, 34, 7, -16, 13, 4, 
3, 10, -25, 5, 24, 9, -36, 31, 
-19, -12, 12, 22, 7, 3, 23, 4, 
18, -7, 2, -7, 1, 40, 21, 0, 
0, 1, -2, 14, 3, 4, 18, -7, 
77, -40, 24, 21, 0, 8, -10, 3, 
0, 2, 15, 15, 1, 5, 8, -15, 
-3, 1, 0, 8, 0, 14, 17, 2, 
9, 19, -2, 4, -4, -13, 12, 28, 
1, -54, 30, 16, 2, -3, -12, 23, 
23, 8, 12, -9, 2, 1, 2, 8, 
5, 0, -5, 2, 19, -3, 27, 0, 
6, 56, 19, 16, 8, 0, 14, 2, 
13, 4, 9, 0, 6, -21, 39, 10, 
23, 11, 10, 0, 17, -8, 9, 11, 
22, 4, -10, -2, 13, 0, -10, -8, 
-9, 12, -2, 11, -4, 31, 7, -14, 
9, 4, 32, -4, 2, 19, 6, 8, 
-14, -2, -29, -24, 2, 8, 1, -4, 
20, -4, 1, 21, 20, 0, 6, 6, 
-4, 2, 1, 20, 24, -3, 36, -2, 
13, 1, 1, 3, 6, 0, 22, 7, 
11, 10, 45, 10, 2, 3, 6, 9, 
5, 6, 0, 0, 7, 12, 5, 1, 
-2, 0, 7, 10, 22, -4, -4, 0, 
-8, 6, 14, -11, 7, 13, 3, 7, 
4, 14, 7, -14, 58, 3, 8, 0, 
13, 1, -12, 22, -3, 2, 30, -8, 
0, -10, 9, 7, 0, 3, 40, 2, 
6, 3, -35, 37, 37, 6, 4, -1, 
-5, 18, 43, 4, 27, 26, 31, 5, 
11, 4, 11, 11, 17, -8, 15, 9, 
-6, 0, 0, -1, 12, 29, 3, 2, 
-16, 9, 7, 2, 15, 11, 12, 15, 
14, 24, 13, -10, 23, -12, 0, 2, 
-5, -32, -1, 8, 3, 2, 4, 1, 
17, 1, 17, 17, 15, 0, 20, 17, 
0, -10, 8, 0, -14, 2, 8, 44, 
6, 6, 8, 2, -42, 3, 1, 4, 
23, 21, 1, 9, 11, 24, 7, 21, 
15, 0, 2, -16, 7, 2, -6, -11, 
13, 12, 26, -5, 3, 8, 16, -10, 
-11, 41, -14, 11, -29, 1, 9, 4, 
14, -5, 26, 41, 3, -17, 23, 24, 
7, 6, 1, 14, 12, 31, 17, 7, 
5, 2, -7, -6, -25, 10, -10, -18, 
8, -2, 7, 32, 1, -10, 0, 14, 
5, 12, 1, 0, 6, 7, -12, 0, 
3, 17, -1, 6, 0, 2, 6, 14, 
-15, 30, 0, -2, 3, 51, 22, 11, 
-6, 2, 11, 6, -7, 12, 12, -6, 
9, 10, 0, 6, -12, 0, -5, 24, 
2, -5, 17, 6, 10, 4, -2, 31, 
-31, 15, -4, 9, 2, 11, 0, 0, 
25, -27, 0, -3, 3, 1, 10, 2, 
1, 5, 26, 11, 16, 0, 1, 10, 
1, 0, 23, 1, 5, 5, 6, -15, 
1, -4, 6, 11, 7, 14, 8, -7, 
26, 14, 22, 1, -7, 2, -11, 15, 
9, 15, 6, 2, 13, 8, 0, 0, 
-2, 5, 15, -6, 7, -1, 9, -1, 
7, 11, 30, -15, -2, 9, 1, -18, 
0, 3, 2, 15, 2, 19, 7, 1, 
-4, -14, 5, -2, -35, 23, 10, 2, 
0, 17, 14, 22, 0, 32, -6, 38, 
7, 7, -8, 6, 41, 19, 2, 8, 
16, -45, -6, 17, 9, -1, 10, 0, 
30, 7, 1, 0, 0, 10, 2, 2, 
23, 12, 0, 8, 4, 8, 8, 3, 
6, 5, -1, 8, 2, -39, 10, 16, 
6, 3, -1, 32, 30, 9, 3, 9, 
2, 3, -10, 5, -26, 18, 18, 7, 
0, 8, 0, 16, 13, 1, -10, 0, 
0, 6, 2, 1, 7, -10, -18, 35, 
37, 27, -8, -17, 3, -17, 1, 7, 
2, 1, 7, 5, -27, 5, 1, 2, 
20, 5, 20, -11, 3, 5, 4, -1, 
6, 13, 24, -7, 28, 0, 3, -14, 
1, 2, 2, 10, 37, -6, 46, 10, 
-13, -1, 9, 15, 20, -6, 16, 6, 
-32, 12, 0, 33, 10, 3, -2, 27, 
22, 27, 6, -1, 10, 3, 2, 15, 
0, 29, -6, -9, -11, 12, 41, 11, 
-12, 2, 18, 2, 5, 0, 13, 0, 
1, 27, -12, 7, 28, 0, 32, -23, 
5, 14, 6, -7, 6, 3, -26, 21, 
7, -3, 10, 27, 10, 18, 0, 1, 
9, 0, 1, 7, -16, 19, 5, 30, 
12, -10, 16, 8, 4, 24, 13, 10, 
1, 1, 0, 0, 5, 4, 5, 13, 
-2, 1, 11, 19, 0, 1, 2, 0, 
23, 3, -4, -23, 43, 44, -5, 0, 
2, 3, 0, 11, -3, -2, 0, 2, 
24, 10, 9, 8, 0, 26, 32, -23, 
31, 10, -21, 0, 3, 16, 2, 12, 
4, 17, 14, -18, 4, -11, 10, 2, 
-11, 2, 4, 1, 10, 3, 1, 2, 
7, -6, 15, 2, 2, 2, 15, 9, 
-5, 16, 2, 7, 8, 19, 5, -4, 
10, 16, 2, 3, 4, 3, -7, -3, 
4, 9, -11, 0, 6, -1, 6, -3, 
-3, 5, 5, 0, 11, 5, 9, 2, 
5, 3, 29, 36, 15, -9, 1, 0, 
-5, 24, -50, 2, -2, 4, 5, -28, 
-17, 0, -7, -25, 9, 6, 31, 20, 
4, -2, 9, 12, 2, 0, 2, 13, 
7, -1, 33, 4, 16, 4, 13, 18, 
7, 11, 18, 29, 42, -37, -1, 0, 
0, 4, 7, -3, 5, 1, 0, 1, 
20, -13, 6, 4, 12, 13, -4, -16, 
-24, 3, -3, 25, 0, 6, 18, -12, 
1, 24, -1, 6, 21, 6, 3, 2, 
0, 24, 11, 3, 5, 10, 10, 16, 
9, -28, 12, 20, 9, 0, -12, 11, 
6, 0, 10, 4, 10, -4, 24, -8, 
38, 28, 6, 3, -12, 17, 4, 0, 
5, 14, 16, -7, 16, -17, 16, 5, 
5, 9, 6, 40, -36, 8, -4, 7, 
2, 3, 9, 9, -2, -3, 9, 3, 
0, 12, 5, 37, 28, 1, 7, 17, 
-14, 58, 4, 1, -3, 10, 24, 3, 
14, 18, 4, 12, 1, 9, 14, -9, 
28, 3, -18, 6, 10, 3, -13, 16, 
8, 18, 1, 0, 0, 11, -7, 0, 
-15, 18, -3, -4, 9, 26, 1, 21, 
35, -7, 0, 5, 4, -3, -20, 1, 
16, -9, 25, -8, 9, 24, 4, 5, 
6, 15, 11, -2, 4, 19, 16, 9, 
-1, 0, 6, 12, -11, 13, 35, 1, 
7, 11, -5, -15, 0, 6, -3, 5, 
-1, 2, -3, 3, -9, 29, 10, -1, 
4, 5, 16, 0, -5, 11, 0, 4, 
12, 14, 35, 14, 1, 20, 13, 9, 
2, 2, 3, -3, -6, -1, 35, -3, 
16, 10, 20, 2, 23, -5, 18, 13, 
12, 0, -3, 2, 30, 5, 10, 26, 
3, -10, 8, 16, -25, -14, 1, 0, 
12, 5, 4, -10, 27, 4, 0, 5, 
1, 15, 5, -4, 9, -1, 44, 44, 
0, 5, -11, 22, 6, 4, 33, 0, 
3, -19, 30, 5, 22, 5, 11, 29, 
0, 28, 17, 8, 16, 34, 0, 58, 
-13, 16, 7, 11, -5, 16, 24, 8, 
2, -16, -4, 30, 10, 27, 1, 21, 
19, 0, 21, 6, 12, 33, -3, 1, 
8, 1, 4, 24, 19, 13, 13, 5, 
4, 23, 1, -13, -22, 9, 4, 1, 
14, 4, 1, -1, -5, 5, 6, 6, 
-1, -4, 11, -23, 3, -13, 0, 1, 
10, 8, -16, 1, 8, 19, 7, -76, 
5, -14, 7, 13, -7, 5, 10, 8, 
8, 43, 7, 13, 6, 3, 10, 0, 
6, -2, 2, -5, -14, 2, 1, -83, 
9, 10, 0, 32, 2, 19, -5, 16, 
35, -44, -44, -24, -1, -52, 0, -1, 
-11, 11, 13, 5, 4, 1, 0, 17, 
-8, 12, -16, 1, -8, 16, 2, 0, 
11, 49, 32, 1, 9, 1, -13, 8, 
12, -14, -14, 2, -38, -3, 12, -3, 
24, -9, -4, -10, 11, -41, 54, 7, 
6, 1, 0, -2, 5, 4, -13, 5, 
9, 5, 5, 15, 20, 6, 0, -71, 
29, 2, 22, 0, -39, -7, -6, 8, 
28, -9, 4, 15, 4, -17, 13, 2, 
-31, 7, 30, 3, 19, -22, 14, 35, 
-1, 22, 7, 21, 9, -2, 8, -31, 
3, -11, 8, 12, 1, 10, 3, 21, 
0, -4, 0, 2, 1, 10, 1, -16, 
-6, 2, 1, -5, -38, 15, 5, 9, 
-9, 7, -15, 26, 0, -4, 3, 4, 
27, 8, 2, 4, 1, 6, -6, 4, 
-60, 45, 2, 23, 7, 11, 0, 0, 
3, 1, -25, 1, 25, 4, -29, 13, 
-6, 11, 1, 7, -2, 0, -4, 13, 
-7, 31, 11, 4, -1, 7, 16, 13, 
29, 18, -8, 26, -5, 9, 2, 7, 
-18, 0, 30, 9, 1, -6, 2, 11, 
8, 0, 24, 27, 6, 24, -20, -40, 
20, 5, 1, 4, 0, 8, -8, 4, 
71, 8, 21, -7, 29, 11, 4, -6, 
26, 22, 2, 13, 28, 0, 13, 10, 
2, -18, 73, 2, 15, 1, -11, 7, 
11, 1, 0, 3, 0, 15, -15, 9, 
27, 13, -5, 5, -2, -2, -2, 25, 
3, 19, 17, 2, 8, 3, 0, 4, 
4, -10, -1, 2, 3, 13, 30, 11, 
8, 3, -7, 1, -7, 41, -4, 18, 
5, 0, 8, 2, 39, 21, 4, 23, 
-7, -13, 0, 4, -9, 0, 3, 10, 
-4, 0, 1, 4, 24, 0, -2, -1, 
20, 1, 7, -1, -8, 28, -1, -14, 
-3, -4, 8, 0, 17, -6, 1, 12, 
-23, 2, 12, -22, 3, 40, 8, -7, 
2, -1, 9, -13, -23, 4, -16, -8, 
18, 37, 2, 2, 1, 4, 18, 0, 
19, 28, -44, 12, 0, 8, -7, 27, 
12, 24, 10, -12, 24, 19, -4, -11, 
3, 7, 17, 38, -24, 0, 0, 2, 
4, 4, 3, 9, -6, -1, 5, 14, 
2, 4, 1, 2, 15, 0, 15, 1, 
4, -18, 12, 9, 26, 7, 15, 23, 
5, 6, 2, 4, 4, 13, -6, 12, 
8, 31, -12, 24, 0, 23, -8, 1, 
-31, 11, 17, 0, 8, 3, -3, 0, 
33, -2, 0, 11, 1, 18, 2, 20, 
0, 0, -13, 26, 21, 4, 10, 7, 
-3, 4, -16, 19, -14, 9, 15, 1, 
1, 2, -5, 32, 6, 10, 22, 77, 
13, -5, 14, 10, -16, 34, 16, 3, 
-3, -11, 0, 1, 4, 0, 1, 12, 
4, 1, 25, 21, 10, -4, 0, 6, 
0, 8, 17, -3, -12, 30, -19, 1, 
-8, 0, 9, 37, -34, 9, 7, 5, 
4, 9, 16, -7, -8, 4, -6, 0, 
0, -6, 4, 4, 5, 2, -3, 4, 
32, 9, 28, 0, 20, 6, -5, -24, 
3, 0, 11, 1, 11, 5, 0, 11, 
20, 4, 16, 12, -11, 6, 43, 4, 
3, 7, -20, 0, -4, 3, 3, 83, 
-5, 5, 13, 5, 0, 20, -9, 23, 
10, -3, 2, 4, 26, -4, 0, 1, 
13, 35, 12, 9, 2, 27, -5, 1, 
0, -34, -24, -45, -7, 9, -2, -18, 
0, -5, 18, -16, 10, -8, -15, 5, 
22, 5, -2, 9, 18, 0, 18, 3, 
-16, -19, -66, 2, 4, 13, -21, -26, 
5, 0, 4, -2, 3, 3, -7, -40, 
2, -2, -22, 5, -29, 0, 25, 6, 
18, 25, 10, 2, 10, 5, 2, 2, 
-3, -2, 3, 1, -1, 0, 4, 8, 
57, 11, 53, 13, -3, 6, 28, -10, 
-29, 12, -15, 14, 4, 4, 6, 3, 
15, 3, 0, 3, 10, -1, 51, 10, 
-5, 21, 15, 8, 3, 27, 2, 0, 
32, 6, 2, 1, 7, 19, -1, -8, 
7, 0, -6, 4, -6, 6, 32, 16, 
4, -1, 3, 17, 18, 2, 2, 12, 
6, 1, 12, 7, -1, 8, 9, 15, 
25, 3, -4, -7, 1, 10, 6, 0, 
6, 5, 6, -9, 2, 33, 18, 3, 
21, -4, -11, -24, -8, -4, 0, 1, 
5, 37, -6, -2, 27, 16, 2, 9, 
14, 4, 6, 4, -6, 10, -15, 6, 
6, -12, -22, -32, 11, 7, -1, -6, 
10, 5, 5, 19, 4, -19, 30, 0, 
-2, -16, 0, -1, 4, 17, -10, 3, 
24, 5, 0, 6, 11, 34, 33, 7, 
-13, -2, 14, -15, 1, 4, 48, 8, 
27, 5, 2, 7, 26, 16, 3, 8, 
50, 25, 8, -9, -4, 16, -5, 1, 
6, 25, 0, 10, 0, 39, 14, 29, 
6, -30, -2, 9, 11, 1, 31, 5, 
18, 10, 10, 3, 9, 2, 1, 6, 
0, 10, 45, 24, 20, 19, -10, 2, 
-11, 21, 38, -6, 3, 2, 13, -10, 
0, 7, -13, 6, 3, -22, 5, 8, 
-5, 1, 5, 5, 16, 10, 13, 1, 
27, 14, 13, 2, 0, 23, 45, -2, 
-3, -5, -5, 3, 6, -22, 13, 5, 
17, 5, 0, -1, -20, 5, 5, 7, 
11, 0, 4, 4, 15, 7, 4, 8, 
9, 2, -44, -24, -45, 23, 19, -17, 
15, 5, 4, 87, 2, 6, -4, 8, 
18, 6, 7, -9, 4, -30, 10, -23, 
8, 9, 7, 28, 3, -1, 1, 37, 
4, 4, 26, 2, 11, 6, 3, -11, 
-3, 0, 27, -3, 11, 4, -16, 4, 
3, 8, 19, 26, -4, 0, 22, -12, 
0, 7, -4, -5, 19, 0, 15, 2, 
10, 31, 21, -9, 42, 2, 11, 7, 
1, 9, 9, 13, 5, 21, 3, 5, 
9, 2, 9, -10, -3, -1, 14, -45, 
6, -13, 6, 21, 6, -11, 11, -2, 
10, 0, 2, 0, 0, 32, -7, 5, 
6, 17, -9, -2, 0, 0, 35, 4, 
1, 13, 0, 5, 3, 0, 7, 8, 
-2, 0, 15, 0, -26, -1, 26, 19, 
25, -1, 13, -2, 16, 2, 5, -2, 
3, 15, 17, 0, 4, 2, 2, -27, 
4, -8, 2, 0, -7, 18, 4, 3, 
-11, -2, -11, 4, -18, -10, 1, 15, 
9, 5, 15, -25, 0, 14, 14, 6, 
3, 3, -93, 68, 10, 1, 10, 12, 
27, 5, 21, 46, 3, 1, 27, 13, 
-1, -2, 25, 1, 1, 8, 4, 14, 
14, 23, 12, 0, 9, 9, -12, -10, 
-10, -5, -22, -19, -8, 22, 0, -40, 
2, 36, 0, 45, 7, -37, 9, 2, 
11, 0, 9, 9, 38, 3, -19, -3, 
0, 7, 7, -2, -5, -28, 6, 16, 
-13, -32, 28, 12, 11, 1, 4, 3, 
18, -36, -17, 9, 4, 1, 6, 2, 
4, -7, 4, 0, 0, 9, 6, 9, 
4, 0, 11, 17, 0, 5, 12, 3, 
3, 6, 0, -28, 19, 28, 4, 39, 
-4, 14, 8, -15, 4, 13, 8, 5, 
14, 0, -5, -12, 23, 10, 9, 8, 
-10, 1, 2, 11, 12, 24, 5, 12, 
13, -13, 10, 13, 44, 36, 14, 8, 
0, -11, 9, 0, 5, -14, 19, 3, 
0, 2, 2, 23, 2, 4, 14, 34, 
8, 10, -31, 25, -6, -14, 1, 17, 
3, 9, -7, -4, -7, 8, 10, 12, 
0, 9, 8, 8, 4, 31, -24, 1, 
3, -26, 1, -3, -7, 3, 3, 0, 
-10, -14, 18, -80, 0, 4, -2, 10, 
0, 14, 0, 11, 41, 4, 4, 0, 
2, -6, 0, 1, -5, -11, -1, -3, 
14, 18, 6, -21, -6, 12, -1, 2, 
2, 8, 28, 15, 6, 9, 2, 3, 
1, 6, 8, 6, -12, 5, 17, 6, 
-29, -29, 13, 9, -25, 11, 2, 8, 
7, 13, 6, 12, 18, 0, 0, 2, 
17, 12, 19, 3, -30, -12, -5, 4, 
4, -6, 2, 27, 23, 6, 7, 0, 
-5, 26, 0, -24, -6, 4, 3, -4, 
1, 4, 2, 3, 18, 19, -4, 6, 
14, 44, 15, 13, -4, 50, 10, 10, 
-19, 0, 30, 20, -19, -20, 6, 3, 
8, -5, -5, -8, 27, -5, 24, -2, 
-2, 4, 0, 0, 23, 1, 14, 5, 
5, 6, 1, 19, 22, 7, 20, 2, 
-7, 26, 4, -15, 17, 28, 27, 0, 
3, 38, 12, 5, 9, 22, 1, -34, 
37, -17, -18, 4, -2, 12, 4, -7, 
12, 5, 3, 12, 5, 0, -3, -4, 
6, 11, 8, 5, 0, 15, 27, 0, 
0, 5, 18, 0, 13, 0, 0, 9, 
-3, 21, 3, 0, 25, 2, 1, 5, 
10, 2, 19, 4, 5, 4, 0, 0, 
8, 11, 23, 10, 0, 13, 8, -9, 
33, -1, 32, 0, 6, 13, 14, 8, 
-9, -5, 8, 0, 2, 0, 15, 1, 
19, 11, 19, -11, 2, -3, 3, 4, 
0, 15, 11, 10, 6, 6, -4, 2, 
1, -20, -9, 1, -11, 0, 1, 5, 
0, 6, 0, -17, -15, 5, 15, 7, 
0, -2, -27, 1, 7, -8, 25, -13, 
0, 3, -15, 15, 20, -4, 3, 28, 
17, 35, 1, 6, 2, 1, 0, 3, 
2, -63, 16, 4, -9, 1, 13, 18, 
9, 12, 6, 0, 11, -3, 0, 2, 
-6, 12, 3, 15, 1, 0, 18, 6, 
-5, 20, 18, -2, 7, 70, 15, -1, 
0, 7, 0, 10, 4, 16, 19, 38, 
2, 7, 1, -14, 22, 11, 2, 1, 
0, 16, -18, 0, 3, -19, 13, 1, 
1, 59, 23, 2, 31, 19, 7, 4, 
2, 6, 32, 2, 3, 15, 16, -19, 
11, 41, 21, -4, 1, 12, 1, 31, 
52, 22, 5, 9, -7, 0, 3, 8, 
-7, -1, 17, 3, 7, -5, -16, -1, 
19, 5, 2, 3, 5, -5, 7, -5, 
18, 1, -4, 0, 7, 3, 11, -21, 
-8, 10, 0, 0, 3, -2, 0, 46, 
19, 14, -6, 3, 15, 0, -5, 18, 
-11, 0, 0, 2, 13, 1, 11, 30, 
18, -4, -8, 27, 6, -4, 0, 2, 
